,BẢNG CHI TIẾT NHẬP- XUẤT - TỒN HÀNG HOÁ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
0,,,,,,,,,,,,CẬP NHẬT,2022-10-14 00:00:00,,
1,,,,,GHI CHÚ ĐẶC BIỆT,,,HÀNG ĐÃ NHẬP/XUẤT HẾT BILL,HÀNG NHẬP/XUẤT CHƯA XONG BILL,,,,,,
2,STT,"NGÀY
/ THÁNG","SỐ TỜ KHAI
( SỐ BILL)",TÊN KH,TÊN HÀNG,ĐVT,SỐ LƯỢNG YÊU CẦU NHẬP,"TỒN 
KỲ ĐẦU","NHẬP
 TRONG KỲ",,"XUẤT 
TRONG KỲ",,"TỒN 
CUỐI",GHI CHÚ,"TỒN 
CUỐI KỲ"
3,,,,,,,(GROSS),(GROSS),NỘI BỘ,VÀO KHO,NỘI BỘ,RA KHO,(GROSS),,(GROSS)
4,3,16.07.21,104145298131 (211215914),OB,HẠT ĐIỀU BAO,KG,,271860,,,,,271860,10 CONT,271860
5,4,19.07.21,104148595021(210972401),OB,HẠT ĐIỀU BAO,KG,,441330,,,,,441330,17CONT,441330
6,5,19.07.21,104148466661(211600473),OB,HẠT ĐIỀU BAO,KG,,53460,,,,,53460,2CONT,53460
7,7,21.07.21,104154650611(210373942),CV,HẠT ĐIỀU BAO,KG,,268770,,,,,268770,10 CONT,268770
8,8,22.07.21,104161014201(MEDUAB163213),OB,HẠT ĐIỀU BAO,KG,,26330,,,,,26330,1 CONT,26330
9,9,23.07.21,104161378641(MEDUTM139902),BBN,HẠT ĐIỀU BAO,KG,,167790,,,,,167790,6 CONT,167790
10,10,23.07.21,104161163261(AEVO168398),OB,HẠT ĐIỀU BAO,KG,,25550,,,,,25550,1 CONT,25550
11,11,28.7.21,104171055441 (COSU6299237321),BBN,HẠT ĐIỀU BAO,KG,,79920,,,,,79920,3 CONT,79920
12,12,29.07.21,104168633001 (AFIC/SIN/204224),OB,HẠT ĐIỀU BAO,KG,,506600,,,,,506600,20 CONT,506600
13,13,05.08.21,104186286851(ONEYTEMB00568906),OB,HẠT ĐIỀU BAO,KG,,82800,,,,,82800,3 CONT,82800
14,14,06.08.21,104186116161(ONEYTEMB00568901),OB,HẠT ĐIỀU BAO,KG,,24460,,,,,24460,1 CONT,24460
15,16,07.08.21,104167043741(210667646),CV,HẠT ĐIỀU BAO,KG,,166170,,,,,166170,6 CONT,166170
16,17,18.08.21,104205062031(AFIC/SIN/204497),BBN,HẠT ĐIỀU BAO,KG,,51520,,,,,51520,2 CONT,51520
17,18,25.08.21,104188165321(ONEYTEMB00812801),OB,HẠT ĐIỀU BAO,KG,,521550,,,,344740,176810,20 CONT,176810
18,21,02.09.21,104226457161(MEDUCN019343),VP,HẠT ĐIỀU BAO,KG,,96400,,,,,96400,4 CONT,96400
19,22,07.09.21,104228393141(AEV0168283B),CV,HẠT ĐIỀU BAO,KG,,323440,,,,,323440,13 CONT,323440
20,26,27.09.21,104258792961(AEV0168035I),VP,HẠT ĐIỀU BAO,KG,,50830,,,,,50830,2 CONT,50830
21,28,07.10.21,104277724021(AEV0168470I),VP,HẠT ĐIỀU BAO,KG,,24470,,,,,24470,1 CONT,24470
22,29,16.11.21,104353924251(AFIC/SIN/204799),OB,HẠT ĐIỀU BAO,KG,,80360,,,,,80360,3 CONT,80360
23,31,10.12.21,104401722021(AEV0170295D),BIVC,HẠT ĐIỀU BAO,KG,25670,26000,,,,,26000,1 CONT,26000
24,32,10.12.21,104400706541(AEV0171002D),CV,HẠT ĐIỀU BAO,KG,51130,51620,,,,,51620,2 CONT,51620
25,34,23.12.21,104431159712(AEV0171495E),CV,HẠT ĐIỀU BAO,KG,247320,250520,,,,,250520,10 CONT,250520
26,35,24.12.21,104432414443(AEV0171498),CV,HẠT ĐIỀU BAO,KG,249390,252020,,,,,252020,10 CONT,252020
27,41,28.04.22,104675311531(DSLSIN1832022),OB,HẠT ĐIỀU BAO,KG,270040,271330,,,,,271330,10 CONT,271330
28,42,25.05.22,104730476321(ONEYTEMC00608500),,HẠT ĐIỀU BAO,KG,389152,386490,,,,,386490,14 CONT,386490
29,44,02.06.22,104748450001(MEDUTM189253),OB,HẠT ĐIỀU BAO,KG,239160,234000,,,,,234000,9 CONT,234000
30,45,03.06.22,104747712531(217030417),CV,HẠT ĐIỀU BAO,KG,307380,306600,,,,,306600,11 CONT,306600
31,46,04.06.22,104750198931(AFIC/NIG/202591),CV,HẠT ĐIỀU BAO,KG,471250,471760,,,,,471760,17 CONT,471760
32,47,18.06.22,104781396051(1KT451931),OB,HẠT ĐIỀU BAO,KG,102730,103670,,,,,103670,4 CONT,103670
33,27,20.10.21,104304765131(20989092R),VP,HẠT ĐIỀU BAO,KG,,284000,,,,,284000,Kho 3.2 chuyển,284000
34,52,31.10.21,104323178151(212828488),CV,HẠT ĐIỀU BAO,KG,,168490,,,,,168490,Kho 3.2 chuyển,168490
35,80,16.03.22,104582491311(AEV0173702),OB,HẠT ĐIỀU BAO,KG,49830,50100,,,,,50100,Kho 3.2 chuyển,50100
36,48,11.08.22,104899512431(217986312),OB,HẠT ĐIỀU BAO,KG,424560,426170,,,,,426170,16 CONT,426170
